date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:14:57	14520/14520	---M--	200	added ('OK')	image/jpeg	etag:%22bfcecc6-38b8-4435f3771c680%22	http://www.trekbrasilis.org/classico/tos/episodios/tos0802.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/episodios/tos0802.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista19.htm)
23:14:57	11041/11041	---M--	200	added ('OK')	image/jpeg	etag:%22bfcecc7-2b21-4435f37904b00%22	http://www.trekbrasilis.org/classico/tos/episodios/tos0803.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/episodios/tos0803.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista19.htm)
23:14:58	8442/8442	---M--	200	added ('OK')	image/jpeg	etag:%22bfcada6-20fa-4434c6ad8a100%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9008-1.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9008-1.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista19.htm)
23:14:58	476/476	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf45-1dc-4434caaebd3c0%22	http://www.trekbrasilis.org/classico/ds9/episodios/int.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/int.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista19.htm)
23:14:59	19039/19039	---M--	200	added ('OK')	image/jpeg	etag:%22bfcada9-4a5f-4434c6b4370c0%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9008.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9008.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista19.htm)
23:14:59	14522/14522	---M--	200	added ('OK')	image/jpeg	etag:%22bfcada7-38ba-4434c6af72580%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9008-2.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9008-2.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista19.htm)
23:14:59	8363/8363	---M--	200	added ('OK')	image/jpeg	etag:%22bfced51-20ab-4435f48ca1540%22	http://www.trekbrasilis.org/classico/tos/episodios/tos2801.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/episodios/tos2801.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista19.htm)
23:14:59	17771/17771	---M--	200	added ('OK')	image/jpeg	etag:%22bfced50-456b-4435f48ab90c0%22	http://www.trekbrasilis.org/classico/tos/episodios/tos28.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/episodios/tos28.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista19.htm)
23:15:00	9128/9128	---M--	200	added ('OK')	image/jpeg	etag:%22bfced54-23a8-4435f49166080%22	http://www.trekbrasilis.org/classico/tos/episodios/tos2804.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/episodios/tos2804.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista19.htm)
23:15:01	10656/10656	---M--	200	added ('OK')	image/jpeg	etag:%22bfced55-29a0-4435f4934e500%22	http://www.trekbrasilis.org/classico/tos/episodios/tos2805.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/episodios/tos2805.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista19.htm)
23:15:01	7434/7434	---M--	200	added ('OK')	image/jpeg	etag:%22bfced56-1d0a-4435f49536980%22	http://www.trekbrasilis.org/classico/tos/episodios/tos2806.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/episodios/tos2806.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista19.htm)
23:15:02	11962/11962	---M--	200	added ('OK')	image/jpeg	etag:%22bfced57-2eba-4435f4971ee00%22	http://www.trekbrasilis.org/classico/tos/episodios/tos2807.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/episodios/tos2807.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista19.htm)
23:15:03	17595/17595	---M--	200	added ('OK')	image/jpeg	etag:%22bfcecbf-44bb-4435f368ce4c0%22	http://www.trekbrasilis.org/classico/tos/episodios/tos07.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/episodios/tos07.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista18.htm)
23:15:04	14487/14487	---M--	200	added ('OK')	image/jpeg	etag:%22bfcecc2-3897-4435f36f7b480%22	http://www.trekbrasilis.org/classico/tos/episodios/tos0703.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/episodios/tos0703.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista18.htm)
23:15:04	12371/12371	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb124-3053-4434e3e258900%22	http://www.trekbrasilis.org/classico/ent/episodios/ent001.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent001.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:04	18460/18460	---M--	200	added ('OK')	image/jpeg	etag:%22bfcecc1-481c-4435f36d93000%22	http://www.trekbrasilis.org/classico/tos/episodios/tos0702.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/episodios/tos0702.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista18.htm)
23:15:04	11797/11797	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb11b-2e15-4434e3ca810c0%22	http://www.trekbrasilis.org/classico/ent/episodios/ent001-2.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent001-2.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:05	10430/10430	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb11e-28be-4434e3d2222c0%22	http://www.trekbrasilis.org/classico/ent/episodios/ent001-5.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent001-5.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:05	9713/9713	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb120-25f1-4434e3d6e6e00%22	http://www.trekbrasilis.org/classico/ent/episodios/ent001-7.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent001-7.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:06	12620/12620	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb121-314c-4434e3d9c34c0%22	http://www.trekbrasilis.org/classico/ent/episodios/ent001-8.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent001-8.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:06	9813/9813	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb122-2655-4434e3dbab940%22	http://www.trekbrasilis.org/classico/ent/episodios/ent001-9.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent001-9.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:07	9567/9567	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb115-255f-4434e3bc32f00%22	http://www.trekbrasilis.org/classico/ent/episodios/ent001-10.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent001-10.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:08	11879/11879	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb116-2e67-4434e3be1b380%22	http://www.trekbrasilis.org/classico/ent/episodios/ent001-11.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent001-11.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:08	11712/11712	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb117-2dc0-4434e3c0f7a40%22	http://www.trekbrasilis.org/classico/ent/episodios/ent001-12.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent001-12.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:08	8137/8137	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb118-1fc9-4434e3c2dfec0%22	http://www.trekbrasilis.org/classico/ent/episodios/ent001-13.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent001-13.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:09	476/476	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb34e-1dc-4434e9b8c0ec0%22	http://www.trekbrasilis.org/classico/ent/episodios/int.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/int.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:09	10219/10219	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb11a-27eb-4434e3c7a4a00%22	http://www.trekbrasilis.org/classico/ent/episodios/ent001-15.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent001-15.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:09	18301/18301	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb119-477d-4434e3c5bc580%22	http://www.trekbrasilis.org/classico/ent/episodios/ent001-14.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent001-14.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:09	2180/2180	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb34b-884-4434e9b308140%22	http://www.trekbrasilis.org/classico/ent/episodios/forrest.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/forrest.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:09	2142/2142	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb35e-85e-4434e9d651480%22	http://www.trekbrasilis.org/classico/ent/episodios/williams.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/williams.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:10	2181/2181	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb354-885-4434e9c24a540%22	http://www.trekbrasilis.org/classico/ent/episodios/soval.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/soval.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:10	2526/2526	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb35d-9de-4434e9d469000%22	http://www.trekbrasilis.org/classico/ent/episodios/tos.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/tos.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:10	2004/2004	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb351-7d4-4434e9bd85a00%22	http://www.trekbrasilis.org/classico/ent/episodios/moore.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/moore.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:11	22955/22955	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Nov%202011%2001:15:23%20GMT	http://www.trekbrasilis.org/classico/ent/episodios/tos02.htm	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/tos02.9ca.delayed	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:13	22955/22955	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Nov%202011%2001:15:24%20GMT	http://www.trekbrasilis.org/classico/ent/episodios/cap4.htm	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/cap4.9cb.delayed	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:13	14954/14954	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb197-3a6a-4434e5119d480%22	http://www.trekbrasilis.org/classico/ent/episodios/ent013.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent013.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:14	12655/12655	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb18f-316f-4434e4f8d1a00%22	http://www.trekbrasilis.org/classico/ent/episodios/ent013-2.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent013-2.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:14	8393/8393	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb190-20c9-4434e4fbae0c0%22	http://www.trekbrasilis.org/classico/ent/episodios/ent013-3.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent013-3.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:15	15943/15943	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb191-3e47-4434e4fe8a780%22	http://www.trekbrasilis.org/classico/ent/episodios/ent013-4.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent013-4.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:15	9046/9046	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb192-2356-4434e50166e40%22	http://www.trekbrasilis.org/classico/ent/episodios/ent013-5.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent013-5.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:16	10466/10466	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb193-28e2-4434e50537740%22	http://www.trekbrasilis.org/classico/ent/episodios/ent013-6.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent013-6.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:16	8885/8885	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb194-22b5-4434e5071fbc0%22	http://www.trekbrasilis.org/classico/ent/episodios/ent013-7.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent013-7.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:18	13390/13390	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb195-344e-4434e50908040%22	http://www.trekbrasilis.org/classico/ent/episodios/ent013-8.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent013-8.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:18	9536/9536	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb1ae-2540-4434e54db2240%22	http://www.trekbrasilis.org/classico/ent/episodios/ent017-1.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent017-1.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:18	12730/12730	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb1b5-31ba-4434e55fd0d00%22	http://www.trekbrasilis.org/classico/ent/episodios/ent017.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent017.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:18	8855/8855	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb1af-2297-4434e5508e900%22	http://www.trekbrasilis.org/classico/ent/episodios/ent017-2.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent017-2.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:19	8070/8070	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb1b2-1f86-4434e5582fb00%22	http://www.trekbrasilis.org/classico/ent/episodios/ent017-5.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent017-5.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:19	13053/13053	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb144-32fd-4434e43644f00%22	http://www.trekbrasilis.org/classico/ent/episodios/ent005.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent005.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:19	8338/8338	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb13a-2092-4434e41a9cdc0%22	http://www.trekbrasilis.org/classico/ent/episodios/ent005-1.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent005-1.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:20	8510/8510	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb13b-213e-4434e41c85240%22	http://www.trekbrasilis.org/classico/ent/episodios/ent005-2.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent005-2.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:21	14129/14129	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb13c-3731-4434e41f61900%22	http://www.trekbrasilis.org/classico/ent/episodios/ent005-3.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent005-3.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:21	9543/9543	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb13d-2547-4434e42149d80%22	http://www.trekbrasilis.org/classico/ent/episodios/ent005-4.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent005-4.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:22	8227/8227	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb13f-2023-4434e4260e8c0%22	http://www.trekbrasilis.org/classico/ent/episodios/ent005-6.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent005-6.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:22	14570/14570	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb13e-38ea-4434e42332200%22	http://www.trekbrasilis.org/classico/ent/episodios/ent005-5.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent005-5.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:22	10171/10171	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb140-27bb-4434e427f6d40%22	http://www.trekbrasilis.org/classico/ent/episodios/ent005-7.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent005-7.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:15:23	16859/16859	---M--	200	added ('OK')	image/jpeg	etag:%22bfcb142-41db-4434e431803c0%22	http://www.trekbrasilis.org/classico/ent/episodios/ent005-9.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ent/episodios/ent005-9.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
